Date,Open,High,Low,Close,Adj Close,Volume
2000-05-26,10.108427047729492,10.27109146118164,9.47403621673584,9.684337615966797,8.138388633728027,1007627
2000-05-29,9.598358154296875,10.06195068359375,9.597195625305176,9.92833423614502,8.34343433380127,723692
2000-05-30,9.829573631286621,10.224616050720215,9.783098220825195,10.161873817443848,8.539689064025879,1088271
2000-05-31,10.549943923950195,11.356294631958008,10.224616050720215,10.308272361755371,8.66271686553955,1884733
2000-06-01,9.876049041748047,10.433755874633789,9.759860038757324,10.135149955749512,8.517230987548828,622262
2000-06-02,10.236234664916992,10.549943923950195,10.224616050720215,10.475584030151367,8.80332088470459,1935943
2000-06-05,11.154126167297363,11.314467430114746,10.52670669555664,10.868302345275879,9.133349418640137,2666220
2000-06-06,10.921749114990234,11.270315170288086,10.805560111999512,11.21686840057373,9.426271438598633,1746209
2000-06-07,11.270315170288086,12.03483772277832,11.270315170288086,11.838478088378906,9.948652267456055,2586823
2000-06-08,12.292777061462402,13.259468078613281,11.950019836425781,13.228096961975098,11.116440773010254,3897836
2000-06-09,13.477903366088867,13.477903366088867,11.711833000183105,12.256757736206055,10.300162315368652,1670341
2000-06-12,12.083637237548828,12.19982624053955,11.276124954223633,11.363265991210938,9.549301147460938,1492742
2000-06-13,11.004242897033691,11.967448234558105,10.741656303405762,11.426008224487305,9.602025985717773,1755031
2000-06-14,11.828021049499512,12.19982624053955,11.618882179260254,11.690918922424316,9.824646949768066,1037234
2000-06-15,11.595643997192383,12.164969444274902,11.363265991210938,11.663032531738281,9.8012113571167,681261
2000-06-16,11.711833000183105,11.95350456237793,11.642119407653809,11.767602920532227,9.889090538024902,906627
2000-06-19,11.618882179260254,12.709895133972168,11.618882179260254,12.634371757507324,10.617493629455566,2036770
2000-06-20,12.81562614440918,14.150635719299316,12.550716400146484,14.080923080444336,11.83312702178955,2834050
2000-06-21,15.081308364868164,15.081308364868164,13.082860946655273,13.341961860656738,11.212127685546875,6730423
2000-06-22,13.476740837097168,13.942658424377441,12.780770301818848,13.088669776916504,10.999269485473633,1666210
2000-06-23,12.78309440612793,13.358227729797363,12.780770301818848,12.977128982543945,10.905533790588379,1048680
2000-06-26,12.804007530212402,12.94343376159668,11.990686416625977,12.78309440612793,10.742477416992188,1765531
2000-06-27,12.804007530212402,12.96667194366455,12.19982624053955,12.285804748535156,10.32457160949707,2354357
2000-06-28,12.362489700317383,12.68781852722168,12.083637237548828,12.497268676757812,10.502277374267578,1267548
2000-06-29,12.780770301818848,13.1293363571167,12.339252471923828,12.500755310058594,10.505206108093262,2200469
2000-06-30,12.618104934692383,12.664581298828125,12.316015243530273,12.549553871154785,10.546218872070312,861313
2000-07-03,12.94343376159668,13.315237998962402,12.600676536560059,13.174650192260742,11.071525573730469,1881248
2000-07-04,13.361714363098145,15.011594772338867,13.245525360107422,14.542192459106445,12.220762252807617,4828691
2000-07-05,14.523601531982422,14.523601531982422,13.617328643798828,13.859002113342285,11.64663314819336,1627049
2000-07-06,13.710280418395996,14.517792701721191,13.361714363098145,13.958924293518066,11.730603218078613,2016416
2000-07-07,14.05419921875,14.36093807220459,14.05419921875,14.141341209411621,11.88389778137207,1452678
2000-07-10,14.291223526000977,14.393470764160156,13.965895652770996,14.12507438659668,11.870229721069336,1157082
2000-07-11,14.216863632202148,14.216863632202148,13.710280418395996,13.793935775756836,11.591954231262207,1277102
2000-07-12,13.826469421386719,13.884564399719238,12.345062255859375,12.936463356018066,10.871359825134277,3848089
2000-07-13,13.361714363098145,13.477903366088867,13.013147354125977,13.048004150390625,10.965093612670898,1974243
2000-07-14,13.152573585510254,13.407028198242188,13.036384582519531,13.31407642364502,11.188694953918457,1697022
2000-07-17,13.361714363098145,13.989133834838867,13.274572372436523,13.674262046813965,11.491384506225586,3906442
2000-07-18,13.710280418395996,14.291223526000977,13.47906494140625,13.680070877075195,11.496261596679688,2887541
2000-07-19,13.756755828857422,13.91942024230957,13.3849515914917,13.488360404968262,11.335158348083496,1141073
2000-07-20,13.477903366088867,14.144826889038086,13.1293363571167,13.494169235229492,11.340038299560547,2965259
2000-07-21,13.685880661010742,14.02050495147705,13.6405668258667,13.774184226989746,11.57535171508789,2036297
2000-07-24,13.66380500793457,13.942658424377441,12.78309440612793,13.265276908874512,11.147686004638672,2834007
2000-07-25,13.03754711151123,14.327242851257324,12.390375137329102,14.098350524902344,11.847773551940918,2804185
2000-07-26,14.523601531982422,15.081308364868164,13.872944831848145,13.948467254638672,11.72181224822998,1820786
2000-07-27,13.853193283081055,14.264500617980957,13.710280418395996,14.157607078552246,11.897566795349121,919881
2000-07-28,13.91942024230957,14.175036430358887,13.8961820602417,14.033285140991211,11.793095588684082,672439
2000-07-31,14.16225528717041,14.291223526000977,13.826469421386719,14.107645988464355,11.855582237243652,847585
2000-08-01,14.175036430358887,14.221510887145996,13.477903366088867,13.73468017578125,11.542156219482422,1819581
2000-08-02,14.279605865478516,14.279605865478516,13.433751106262207,13.832279205322266,11.624175071716309,1763766
2000-08-03,13.719574928283691,14.402766227722168,13.617328643798828,13.70447063446045,11.516768455505371,3064279
2000-08-04,13.60571002960205,14.057684898376465,13.59409236907959,13.925230026245117,11.702285766601562,1986120
2000-08-07,13.764888763427734,14.033285140991211,13.62081527709961,13.760242462158203,11.563637733459473,640595
2000-08-08,13.735841751098633,13.91942024230957,13.547616004943848,13.737004280090332,11.544106483459473,1138405
2000-08-09,13.756755828857422,13.8961820602417,13.66380500793457,13.835763931274414,11.62710189819336,497164
2000-08-10,13.826469421386719,14.082084655761719,13.73351764678955,13.93336296081543,11.709120750427246,1310367
2000-08-11,14.012371063232422,14.035609245300293,13.76140308380127,13.841573715209961,11.631986618041992,659529
2000-08-14,13.711441993713379,13.91942024230957,13.477903366088867,13.789289474487305,11.588047981262207,2175682
2000-08-15,13.789289474487305,13.789289474487305,13.789289474487305,13.789289474487305,11.588047981262207,0
2000-08-16,13.8961820602417,14.68626594543457,13.828792572021484,14.558459281921387,12.234431266784668,2914996
2000-08-17,14.663028717041016,14.755979537963867,13.54877758026123,13.62662410736084,11.451348304748535,2789166
2000-08-18,13.716090202331543,13.965895652770996,13.483712196350098,13.756755828857422,11.56070613861084,3566048
2000-08-21,13.826469421386719,13.942658424377441,13.603386878967285,13.768375396728516,11.57047176361084,1267290
2000-08-22,13.735841751098633,13.803231239318848,13.526701927185059,13.662643432617188,11.481616020202637,1377327
2000-08-23,13.845059394836426,13.845059394836426,13.664966583251953,13.680070877075195,11.496261596679688,1014813
2000-08-24,13.617328643798828,13.710280418395996,13.361714363098145,13.589444160461426,11.420104026794434,711169
2000-08-25,13.698660850524902,13.891534805297852,13.570854187011719,13.654509544372559,11.474783897399902,2825831
2000-08-28,13.61965274810791,13.779994010925293,13.490682601928711,13.5115966796875,11.35468578338623,1473291
2000-08-29,13.547616004943848,13.570854187011719,13.013147354125977,13.088669776916504,10.999269485473633,1821431
2000-08-30,13.245525360107422,13.245525360107422,12.920195579528809,13.032899856567383,10.95240306854248,1728823
2000-08-31,13.106098175048828,13.199049949645996,13.013147354125977,13.05846118927002,10.973882675170898,1356757
2000-09-01,13.05846118927002,13.05846118927002,13.05846118927002,13.05846118927002,10.973882675170898,0
2000-09-04,13.175811767578125,13.28038215637207,12.96783447265625,12.989910125732422,10.916276931762695,1294100
2000-09-05,12.920195579528809,13.124689102172852,12.1359224319458,12.377594947814941,10.401705741882324,2760807
2000-09-06,12.664581298828125,12.68781852722168,12.17658805847168,12.31717586517334,10.350932121276855,4436571
2000-09-07,12.525154113769531,12.664581298828125,12.293938636779785,12.404317855834961,10.424165725708008,3807595
2000-09-08,12.525154113769531,12.909738540649414,12.43220329284668,12.66806697845459,10.6458101272583,2682400
2000-09-11,12.89695930480957,13.682394981384277,12.89695930480957,13.30013370513916,11.176974296569824,5673050
2000-09-12,13.1293363571167,13.22228717803955,12.551877975463867,12.67503833770752,10.651667594909668,2835599
2000-09-13,12.757532119750977,13.0015287399292,12.408966064453125,12.463574409484863,10.473960876464844,3368310
2000-09-14,12.364813804626465,12.641343116760254,12.316015243530273,12.43220329284668,10.44759750366211,1968907
2000-09-15,12.362489700317383,12.477517127990723,11.990686416625977,12.119654655456543,10.184943199157715,2239242
2000-09-18,11.758308410644531,11.851259231567383,11.154126167297363,11.387665748596191,9.569802284240723,1874018
2000-09-19,11.386504173278809,11.502693176269531,10.735847473144531,10.915939331054688,9.173381805419922,3070433
2000-09-20,11.595643997192383,11.595643997192383,11.084412574768066,11.421360969543457,9.598119735717773,1944205
2000-09-21,11.432978630065918,11.525931358337402,11.084412574768066,11.194791793823242,9.407721519470215,5093906
2000-09-22,10.596420288085938,10.920586585998535,9.922525405883789,10.372176170349121,8.716421127319336,2610879
2000-09-25,10.666132926940918,11.340027809143066,10.400060653686523,11.141345977783203,9.362805366516113,4582411
2000-09-26,11.270315170288086,11.270315170288086,10.520896911621094,10.831121444702148,9.102102279663086,2507900
2000-09-27,10.57434368133545,10.921749114990234,10.365203857421875,10.609201431274414,8.915609359741211,2539960
2000-09-28,10.666132926940918,10.687047004699707,10.296652793884277,10.502306938171387,8.82577896118164,1086636
2000-09-29,10.573182106018066,10.573182106018066,10.016637802124023,10.109588623046875,8.495753288269043,2359951
2000-10-02,10.109588623046875,10.109588623046875,10.109588623046875,10.109588623046875,8.495753288269043,0
2000-10-03,9.783098220825195,10.10610294342041,9.568148612976074,9.62856674194336,8.091519355773926,1794621
2000-10-04,10.27109146118164,10.27109146118164,9.643671989440918,10.135149955749512,8.517230987548828,2703056
2000-10-05,10.317566871643066,10.886892318725586,10.203701972961426,10.479068756103516,8.806251525878906,5168268
2000-10-06,10.573182106018066,11.103002548217773,10.274577140808105,10.992624282836914,9.237823486328125,5518388
2000-10-09,10.968223571777344,11.084412574768066,10.578991889953613,10.73933219909668,9.024967193603516,3333797
2000-10-10,10.689371109008789,10.816017150878906,10.340805053710938,10.427946090698242,8.763290405273438,2090777
2000-10-11,10.160712242126465,10.340805053710938,10.038714408874512,10.084027290344238,8.47426986694336,1351851
2000-10-12,10.003856658935547,10.208349227905273,9.761021614074707,10.103778839111328,8.490867614746094,1533538
2000-10-13,9.993399620056152,10.12004566192627,9.713384628295898,9.86326789855957,8.288752555847168,2129852
2000-10-16,10.201377868652344,10.921749114990234,10.085188865661621,10.555753707885742,8.87069320678711,3221437
2000-10-17,10.340805053710938,11.270315170288086,10.340805053710938,10.920586585998535,9.177289009094238,3600217
2000-10-18,10.807884216308594,11.151803016662598,10.108427047729492,10.286195755004883,8.644166946411133,2891500
2000-10-19,10.433755874633789,10.573182106018066,10.211834907531738,10.53367805480957,8.852142333984375,1471354
2000-10-20,10.920586585998535,11.349324226379395,10.71260929107666,11.139021873474121,9.360851287841797,5194604
2000-10-23,11.270315170288086,11.386504173278809,10.806721687316895,10.861330032348633,9.127488136291504,1223095
2000-10-24,10.852034568786621,10.921749114990234,10.71260929107666,10.859006881713867,9.125537872314453,1154543
2000-10-25,11.386504173278809,11.618882179260254,10.834607124328613,11.3377046585083,9.527817726135254,2782324
2000-10-26,11.293553352355957,11.874497413635254,11.272639274597168,11.796649932861328,9.913500785827637,1947261
2000-10-27,11.851259231567383,12.741266250610352,11.328410148620605,12.645991325378418,10.627259254455566,5428362
2000-10-30,12.80865478515625,12.920195579528809,12.24746322631836,12.340414047241211,10.370462417602539,2298586
2000-10-31,12.269538879394531,12.756369590759277,12.083637237548828,12.641343116760254,10.623353004455566,1789113
2000-11-01,12.89695930480957,13.638242721557617,12.299748420715332,12.377594947814941,10.401705741882324,1460596
2000-11-02,12.228873252868652,12.606487274169922,12.17658805847168,12.511212348937988,10.513995170593262,1185139
2000-11-03,12.512373924255371,12.989910125732422,12.512373924255371,12.591382026672363,10.581367492675781,2642121
2000-11-06,12.780770301818848,12.780770301818848,12.367137908935547,12.453117370605469,10.465174674987793,942775
2000-11-07,12.362489700317383,12.618104934692383,12.362489700317383,12.56001091003418,10.55500316619873,2303190
2000-11-08,12.664581298828125,13.477903366088867,12.664581298828125,12.956214904785156,10.887961387634277,6846011
2000-11-09,12.89695930480957,13.292000770568848,12.78890323638916,12.870235443115234,10.815705299377441,2481477
2000-11-10,12.891148567199707,12.891148567199707,12.435688972473145,12.58324909210205,10.574530601501465,1776633
2000-11-13,12.525154113769531,12.525154113769531,11.874497413635254,11.944210052490234,10.037505149841309,1689706
2000-11-14,11.990686416625977,12.525154113769531,11.881467819213867,12.278834342956543,10.318711280822754,2715837
2000-11-15,13.1293363571167,13.1293363571167,12.385727882385254,12.45195484161377,10.464198112487793,2494904
2000-11-16,12.43220329284668,12.571629524230957,12.19982624053955,12.278834342956543,10.318711280822754,1160008
2000-11-17,12.153349876403809,12.245139122009277,11.642119407653809,12.191692352294922,10.2454833984375,4014284
2000-11-20,12.269538879394531,12.292777061462402,12.083637237548828,12.156835556030273,10.216190338134766,1068261
2000-11-21,12.013923645019531,12.43220329284668,11.87682056427002,12.200987815856934,10.253291130065918,2480273
2000-11-22,12.548392295837402,12.734293937683105,12.225386619567871,12.259081840515137,10.302114486694336,1324826
2000-11-23,12.153349876403809,12.336928367614746,12.141731262207031,12.293938636779785,10.33140754699707,1028369
2000-11-24,12.316015243530273,12.428717613220215,12.234682083129883,12.293938636779785,10.33140754699707,823185
2000-11-27,12.429880142211914,12.94343376159668,12.269538879394531,12.755208015441895,10.719038963317871,3422403
2000-11-28,12.618104934692383,12.850482940673828,12.362489700317383,12.507725715637207,10.511065483093262,1295305
2000-11-29,11.618882179260254,12.42523193359375,11.618882179260254,12.197502136230469,10.25036334991455,2790328
